target_id,target_role,framing,observed_valence,assigned_valence,shift,pre,post,essay_chars,prompt_idx,seed,choice_parse_ok,valence_signed,framing_signed
che_pact,primary,commanded,negative,negative,-4.49347638245672,5.599025198724121,1.105548816267401,1641,0,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.31394645688124,5.599025198724121,1.2850787418428808,1546,1,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.523480838397518,5.599025198724121,1.075544360326603,1598,2,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.9323024603072554,5.599025198724121,1.6667227384168655,1585,3,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.13229058124125,5.599025198724121,1.4667346174828708,1575,4,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.387696891557425,5.599025198724121,1.2113283071666956,1595,5,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.1822246429510415,5.599025198724121,1.4168005557730794,1655,6,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.496724975295365,5.599025198724121,1.102300223428756,1630,7,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.077777920523658,5.599025198724121,1.5212472782004625,1580,8,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.243167183827609,5.599025198724121,1.355858014896512,1504,9,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.4174750208621845,5.599025198724121,1.1815501778619364,1715,10,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.449388124514371,5.599025198724121,1.1496370742097497,1690,11,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.435246116365306,5.599025198724121,1.1637790823588148,1573,12,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.535729011229705,5.599025198724121,1.0632961874944158,1630,13,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.831383836688474,5.599025198724121,1.767641362035647,1557,14,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.334642875473946,5.599025198724121,1.2643823232501745,1664,15,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.346883255057037,5.599025198724121,1.252141943667084,1571,16,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.317834144923836,5.599025198724121,1.2811910538002849,1671,17,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.460241762746591,5.599025198724121,1.1387834359775297,1602,18,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.456725355121307,5.599025198724121,1.1422998436028138,1660,19,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.23954162443988,5.599025198724121,1.3594835742842406,1550,20,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.438485967926681,5.599025198724121,2.16053923079744,1483,21,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.359768432797864,5.599025198724121,1.2392567659262568,1666,22,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.45540991530288,5.599025198724121,1.1436152834212407,1717,23,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.162124524824321,5.599025198724121,1.4369006738997996,1641,24,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.507439220556989,5.599025198724121,1.0915859781671315,1733,25,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.8093562978319824,5.599025198724121,1.7896689008921385,1524,26,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.213252352550626,5.599025198724121,1.385772846173495,1644,27,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.375647667446174,5.599025198724121,1.2233775312779471,1618,28,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.456801272695884,5.599025198724121,1.1422239260282367,1680,29,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.466169415740296,5.599025198724121,1.1328557829838246,1639,30,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.503350445418619,5.599025198724121,1.0956747533055022,1688,31,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.462132062471937,5.599025198724121,1.1368931362521835,1660,32,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.359741875203326,5.599025198724121,1.2392833235207945,1649,33,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.319019564660266,5.599025198724121,1.2800056340638548,1597,34,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.529065684997477,5.599025198724121,1.0699595137266442,1504,35,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.214593115262687,5.599025198724121,1.3844320834614336,1460,36,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.8740348727442324,5.599025198724121,1.7249903259798884,1580,37,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.508343171677552,5.599025198724121,1.0906820270465687,1620,38,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.4191598983015865,5.599025198724121,1.1798653004225343,1625,39,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.4581726479227655,5.599025198724121,1.1408525508013554,1666,40,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.576373961463105,5.599025198724121,1.022651237261016,1663,41,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.327905325219035,5.599025198724121,1.2711198735050857,1661,42,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.463190609589219,5.599025198724121,1.1358345891349018,1666,43,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.471758455154486,5.599025198724121,1.1272667435696349,1662,44,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.434001825982705,5.599025198724121,1.165023372741416,1708,45,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.349024217342958,5.599025198724121,1.250000981381163,1481,46,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.321002124808729,5.599025198724121,1.2780230739153922,1640,47,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.410722814500332,5.599025198724121,1.188302384223789,1480,48,1,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.498772884136997,5.599025198724121,1.1002523145871237,1700,49,1,True,-1,-1
che_pact,primary,free,positive,,1.37774419732159,5.599025198724121,6.976769396045711,1447,0,1,True,1,1
che_pact,primary,free,positive,,1.3670246921828948,5.599025198724121,6.966049890907016,1591,1,1,True,1,1
che_pact,primary,free,positive,,1.3665184979618061,5.599025198724121,6.965543696685927,1468,2,1,True,1,1
che_pact,primary,free,positive,,1.3792111432558158,5.599025198724121,6.978236341979937,1569,3,1,True,1,1
che_pact,primary,free,positive,,1.3562915888614953,5.599025198724121,6.955316787585616,1352,4,1,True,1,1
che_pact,primary,free,positive,,1.3719560321769677,5.599025198724121,6.970981230901089,1231,5,1,True,1,1
che_pact,primary,free,positive,,1.3725096270209178,5.599025198724121,6.971534825745039,1305,6,1,True,1,1
che_pact,primary,free,positive,,1.3775216338399332,5.599025198724121,6.976546832564054,1392,7,1,True,1,1
che_pact,primary,free,positive,,1.3640903520281427,5.599025198724121,6.9631155507522635,1358,8,1,True,1,1
che_pact,primary,free,positive,,1.379130384128075,5.599025198724121,6.978155582852196,1321,9,1,True,1,1
che_pact,primary,free,positive,,1.376727423776174,5.599025198724121,6.975752622500295,1452,10,1,True,1,1
che_pact,primary,free,positive,,1.3717098138295114,5.599025198724121,6.970735012553632,1242,11,1,True,1,1
che_pact,primary,free,positive,,1.3723485236405395,5.599025198724121,6.97137372236466,1310,12,1,True,1,1
che_pact,primary,free,positive,,1.377840874803951,5.599025198724121,6.976866073528072,1390,13,1,True,1,1
che_pact,primary,free,positive,,1.3694801795354579,5.599025198724121,6.968505378259579,1470,14,1,True,1,1
che_pact,primary,free,positive,,1.3774737340572756,5.599025198724121,6.976498932781396,1296,15,1,True,1,1
che_pact,primary,free,positive,,1.3630277112824842,5.599025198724121,6.962052910006605,1567,16,1,True,1,1
che_pact,primary,free,positive,,1.3535966255585663,5.599025198724121,6.952621824282687,1344,17,1,True,1,1
che_pact,primary,free,positive,,1.3750981363118626,5.599025198724121,6.9741233350359835,1467,18,1,True,1,1
che_pact,primary,free,positive,,1.3606791410711594,5.599025198724121,6.95970433979528,1300,19,1,True,1,1
che_pact,primary,free,positive,,1.3679079952416942,5.599025198724121,6.966933193965815,1242,20,1,True,1,1
che_pact,primary,free,positive,,1.3777029606571887,5.599025198724121,6.9767281593813095,1353,21,1,True,1,1
che_pact,primary,free,positive,,1.3689626174746081,5.599025198724121,6.967987816198729,1518,22,1,True,1,1
che_pact,primary,free,positive,,1.3744242748070974,5.599025198724121,6.973449473531218,1458,23,1,True,1,1
che_pact,primary,free,positive,,1.369475502986461,5.599025198724121,6.968500701710582,1266,24,1,True,1,1
che_pact,primary,free,positive,,1.363251643953845,5.599025198724121,6.962276842677966,1234,25,1,True,1,1
che_pact,primary,free,positive,,1.3688955467077903,5.599025198724121,6.967920745431911,1099,26,1,True,1,1
che_pact,primary,free,positive,,1.3831252666714136,5.599025198724121,6.982150465395534,1321,27,1,True,1,1
che_pact,primary,free,positive,,1.3454211939824745,5.599025198724121,6.944446392706595,1232,28,1,True,1,1
che_pact,primary,free,positive,,1.3730081836110912,5.599025198724121,6.972033382335212,1213,29,1,True,1,1
che_pact,primary,free,positive,,1.3526884126476943,5.599025198724121,6.951713611371815,1324,30,1,True,1,1
che_pact,primary,free,positive,,1.3810364383971319,5.599025198724121,6.980061637121253,1285,31,1,True,1,1
che_pact,primary,free,positive,,1.3726448261295445,5.599025198724121,6.971670024853665,1405,32,1,True,1,1
che_pact,primary,free,positive,,1.370885826065205,5.599025198724121,6.969911024789326,1525,33,1,True,1,1
che_pact,primary,free,positive,,1.3815489105763845,5.599025198724121,6.980574109300505,1427,34,1,True,1,1
che_pact,primary,free,positive,,1.3506617934326641,5.599025198724121,6.949686992156785,1232,35,1,True,1,1
che_pact,primary,free,positive,,1.3738029905362055,5.599025198724121,6.972828189260326,1571,36,1,True,1,1
che_pact,primary,free,positive,,1.3815077134931926,5.599025198724121,6.980532912217313,1402,37,1,True,1,1
che_pact,primary,free,positive,,1.3384915746282786,5.599025198724121,6.9375167733523995,1275,38,1,True,1,1
che_pact,primary,free,positive,,1.3628746981266886,5.599025198724121,6.9618998968508095,1596,39,1,True,1,1
che_pact,primary,free,positive,,1.3766135692421813,5.599025198724121,6.975638767966302,1488,40,1,True,1,1
che_pact,primary,free,positive,,1.378310790489195,5.599025198724121,6.977335989213316,1497,41,1,True,1,1
che_pact,primary,free,positive,,1.3837438855553046,5.599025198724121,6.982769084279425,1407,42,1,True,1,1
che_pact,primary,free,positive,,1.3569097068393603,5.599025198724121,6.955934905563481,1696,43,1,True,1,1
che_pact,primary,free,positive,,1.3752421995159239,5.599025198724121,6.974267398240045,1377,44,1,True,1,1
che_pact,primary,free,positive,,1.3706636371207424,5.599025198724121,6.969688835844863,1451,45,1,True,1,1
che_pact,primary,free,positive,,1.3625563706154935,5.599025198724121,6.961581569339614,1411,46,1,True,1,1
che_pact,primary,free,positive,,1.375526491261553,5.599025198724121,6.974551689985674,1261,47,1,True,1,1
che_pact,primary,free,positive,,1.3684598826803267,5.599025198724121,6.9674850814044476,1204,48,1,True,1,1
che_pact,primary,free,positive,,1.3506468893028796,5.599025198724121,6.949672088027,1300,49,1,True,1,1
che_pact,primary,free,positive,,1.3871051853348035,5.599025198724121,6.986130384058924,1338,50,1,True,1,1
che_pact,primary,free,positive,,1.373486453318037,5.599025198724121,6.972511652042158,1410,51,1,True,1,1
che_pact,primary,free,positive,,1.3837111698812805,5.599025198724121,6.982736368605401,1325,52,1,True,1,1
che_pact,primary,free,positive,,1.3607253815280274,5.599025198724121,6.959750580252148,1415,53,1,True,1,1
che_pact,primary,free,positive,,1.3608019226812758,5.599025198724121,6.959827121405397,1271,54,1,True,1,1
che_pact,primary,free,positive,,1.3720601233944762,5.599025198724121,6.971085322118597,1446,55,1,True,1,1
che_pact,primary,free,positive,,1.3764471336908173,5.599025198724121,6.975472332414938,1411,56,1,True,1,1
che_pact,primary,free,positive,,1.344055456109345,5.599025198724121,6.943080654833466,1330,57,1,True,1,1
che_pact,primary,free,positive,,1.3759570916590746,5.599025198724121,6.9749822903831955,1457,58,1,True,1,1
che_pact,primary,free,positive,,1.3786668490502052,5.599025198724121,6.977692047774326,1440,59,1,True,1,1
che_pact,primary,free,positive,,1.3477542804321274,5.599025198724121,6.946779479156248,1306,60,1,True,1,1
che_pact,primary,free,positive,,1.3681458934443071,5.599025198724121,6.967171092168428,1338,61,1,True,1,1
che_pact,primary,free,positive,,1.3701823895680718,5.599025198724121,6.969207588292193,1434,62,1,True,1,1
che_pact,primary,free,positive,,1.36744100501528,5.599025198724121,6.966466203739401,1660,63,1,True,1,1
che_pact,primary,free,positive,,1.3753170421114191,5.599025198724121,6.97434224083554,1356,64,1,True,1,1
che_pact,primary,free,positive,,1.375258282176219,5.599025198724121,6.97428348090034,1493,65,1,True,1,1
che_pact,primary,free,positive,,1.3570997538627125,5.599025198724121,6.956124952586833,974,66,1,True,1,1
che_pact,primary,free,positive,,1.3731548153446056,5.599025198724121,6.9721800140687265,1496,67,1,True,1,1
che_pact,primary,free,positive,,1.3805739977105986,5.599025198724121,6.9795991964347195,1493,68,1,True,1,1
che_pact,primary,free,positive,,1.3826835284999106,5.599025198724121,6.9817087272240315,1323,69,1,True,1,1
che_pact,primary,free,positive,,1.3835362402605824,5.599025198724121,6.982561438984703,1391,70,1,True,1,1
che_pact,primary,free,positive,,1.365013739443384,5.599025198724121,6.964038938167505,1298,71,1,True,1,1
che_pact,primary,free,positive,,1.3693630147899967,5.599025198724121,6.9683882135141175,1432,72,1,True,1,1
che_pact,primary,free,positive,,1.3737572462996468,5.599025198724121,6.972782445023768,1274,73,1,True,1,1
che_pact,primary,free,positive,,1.3807222841714974,5.599025198724121,6.979747482895618,1433,74,1,True,1,1
che_pact,primary,free,positive,,1.3704702745890245,5.599025198724121,6.969495473313145,1416,75,1,True,1,1
che_pact,primary,free,positive,,1.3696303032629658,5.599025198724121,6.968655501987087,1436,76,1,True,1,1
che_pact,primary,free,positive,,1.3554954032879323,5.599025198724121,6.954520602012053,1244,77,1,True,1,1
che_pact,primary,free,positive,,1.3759351252228953,5.599025198724121,6.974960323947016,1398,78,1,True,1,1
che_pact,primary,free,positive,,1.3737236455781385,5.599025198724121,6.972748844302259,1449,79,1,True,1,1
che_pact,primary,free,positive,,1.3684580264380202,5.599025198724121,6.967483225162141,1453,80,1,True,1,1
che_pact,primary,free,positive,,1.367469640536001,5.599025198724121,6.966494839260122,1638,81,1,True,1,1
che_pact,primary,free,positive,,1.366686052409932,5.599025198724121,6.965711251134053,1494,82,1,True,1,1
che_pact,primary,free,positive,,1.3768234310264233,5.599025198724121,6.975848629750544,1566,83,1,True,1,1
che_pact,primary,free,positive,,1.374743989406852,5.599025198724121,6.973769188130973,1507,84,1,True,1,1
che_pact,primary,free,positive,,1.3704717165092006,5.599025198724121,6.9694969152333215,1318,85,1,True,1,1
che_pact,primary,free,positive,,1.3750507321965415,5.599025198724121,6.974075930920662,1579,86,1,True,1,1
che_pact,primary,free,positive,,1.367746562056709,5.599025198724121,6.96677176078083,1288,87,1,True,1,1
che_pact,primary,free,positive,,1.36242684640456,5.599025198724121,6.961452045128681,1411,88,1,True,1,1
che_pact,primary,free,positive,,1.3527350396616384,5.599025198724121,6.951760238385759,1495,89,1,True,1,1
che_pact,primary,free,positive,,1.3787923169729766,5.599025198724121,6.977817515697097,1384,90,1,True,1,1
che_pact,primary,free,positive,,1.3733604531735182,5.599025198724121,6.972385651897639,1269,91,1,True,1,1
che_pact,primary,free,positive,,1.3659630166657735,5.599025198724121,6.964988215389894,1491,92,1,True,1,1
che_pact,primary,free,positive,,1.3677171117742546,5.599025198724121,6.9667423104983754,1287,93,1,True,1,1
che_pact,primary,free,positive,,1.3769431391265243,5.599025198724121,6.975968337850645,1248,94,1,True,1,1
che_pact,primary,free,positive,,1.3709151911898516,5.599025198724121,6.9699403899139725,1428,95,1,True,1,1
